,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
1170,660303030002,2019,0.0,98,0.0,0.0,0.0,84,7.142857142857142,76.19047619047619,0.0,7.142857142857142,10.714285714285714
1171,660401030003,2019,0.0,88,0.0,0.0,0.0,202,61.386138613861384,32.67326732673268,3.4653465346534658,60.89108910891089,2.4752475247524752
1172,660402020001,2019,0.0,91,0.0,0.0,0.0,77,14.285714285714285,72.72727272727273,6.493506493506493,10.38961038961039,6.493506493506493
1173,660403030002,2019,0.0,92,0.0,0.0,0.0,87,25.287356321839084,56.32183908045977,5.747126436781609,28.735632183908045,5.747126436781609
1174,660404030003,2019,0.0,90,0.0,0.0,0.0,52,7.6923076923076925,57.692307692307686,7.6923076923076925,17.307692307692307,9.615384615384617
1175,660405030001,2019,0.0,98,0.0,0.0,0.0,176,6.8181818181818175,61.36363636363637,4.545454545454546,14.204545454545455,19.886363636363637
1176,660406030003,2019,0.0,99,0.0,0.0,0.0,192,0.5208333333333333,52.083333333333336,3.6458333333333335,9.375,30.729166666666668
1177,660407060004,2019,0.0,79,0.0,0.0,0.0,140,70.0,7.857142857142857,51.42857142857142,35.714285714285715,4.285714285714286
1178,660409020003,2019,0.0,55,0.0,0.0,0.0,126,59.523809523809526,7.936507936507936,29.365079365079367,56.34920634920635,4.761904761904762
1179,660410020002,2019,0.0,69,0.0,0.0,0.0,13,100.0,0.0,76.92307692307693,23.076923076923077,0.0
1180,660411020004,2019,0.0,21,0.0,0.0,0.0,24,100.0,4.166666666666666,33.33333333333333,50.0,0.0
1181,660412020003,2019,0.0,0,0.0,0.0,0.0,3,100.0,66.66666666666666,33.33333333333333,0.0,0.0
1182,660412020004,2019,0.0,0,0.0,0.0,0.0,2,100.0,50.0,0.0,50.0,0.0
1183,660501060004,2019,0.0,67,0.0,0.0,0.0,86,44.18604651162791,39.53488372093023,9.30232558139535,37.2093023255814,10.465116279069768
1184,660701030006,2019,0.0,73,0.0,0.0,0.0,203,37.4384236453202,53.20197044334976,3.9408866995073892,34.97536945812808,4.926108374384237
1185,660801060006,2019,0.0,89,0.0,0.0,0.0,80,11.25,77.5,1.25,21.25,0.0
1186,660803020001,2019,0.0,11,0.0,0.0,0.0,9,100.0,22.22222222222222,55.55555555555556,22.22222222222222,0.0
1187,660803020003,2019,0.0,27,0.0,0.0,0.0,11,100.0,18.181818181818183,54.54545454545454,27.27272727272727,0.0
1188,660804020002,2019,0.0,13,0.0,0.0,0.0,23,91.30434782608695,4.3478260869565215,69.56521739130434,26.08695652173913,0.0
1189,660804020003,2019,0.0,08,0.0,0.0,0.0,13,100.0,7.6923076923076925,61.53846153846154,30.76923076923077,0.0
1190,660805030004,2019,0.0,93,0.0,0.0,0.0,99,20.2020202020202,60.60606060606061,10.1010101010101,21.21212121212121,6.0606060606060606
1191,660806020001,2019,0.0,57,0.0,0.0,0.0,7,0.0,14.285714285714285,28.57142857142857,57.14285714285714,0.0
1192,660809030003,2019,0.0,93,0.0,0.0,0.0,99,18.181818181818183,79.7979797979798,4.040404040404041,13.131313131313133,1.0101010101010102
1193,660900010013,2019,0.0,35,0.0,0.0,0.0,649,74.42218798151,3.8520801232665636,76.88751926040062,17.565485362095533,1.078582434514638
1194,660900010026,2019,0.0,53,0.0,0.0,0.0,175,70.85714285714285,2.2857142857142856,81.14285714285714,14.857142857142858,0.5714285714285714
1195,661004060004,2019,0.0,98,0.0,0.0,0.0,184,7.065217391304348,79.8913043478261,1.0869565217391304,7.065217391304348,5.434782608695652
1196,661100010016,2019,0.0,61,0.0,0.0,0.0,879,59.84072810011376,14.562002275312855,28.782707622298066,53.4698521046644,2.7303754266211606
1197,661201060006,2019,0.0,100,0.0,0.0,0.0,109,8.256880733944955,88.9908256880734,0.9174311926605505,6.422018348623854,3.669724770642202
1198,661301040003,2019,0.0,94,0.0,0.0,0.0,102,17.647058823529413,75.49019607843137,1.9607843137254901,13.725490196078432,3.9215686274509802
1199,661401030007,2019,0.0,73,0.0,0.0,0.0,438,65.06849315068493,18.72146118721461,14.383561643835616,62.78538812785388,2.73972602739726
1200,661402020002,2019,0.0,97,0.0,0.0,0.0,74,6.756756756756757,82.43243243243244,8.108108108108109,6.756756756756757,2.7027027027027026
1201,661500010009,2019,0.0,50,0.0,0.0,0.0,453,83.22295805739515,6.401766004415011,25.386313465783665,66.22516556291392,0.8830022075055187
1202,661601030005,2019,0.0,91,0.0,0.0,0.0,119,15.126050420168067,58.82352941176471,8.403361344537815,22.689075630252102,5.042016806722689
1203,661800010004,2019,0.0,99,0.0,0.0,0.0,283,3.53356890459364,81.62544169611307,1.4134275618374559,7.06713780918728,7.06713780918728
1204,661901030002,2019,0.0,91,0.0,0.0,0.0,131,26.717557251908396,55.72519083969466,4.580152671755725,32.06106870229007,4.580152671755725
1205,661904030008,2019,0.0,62,0.0,0.0,0.0,478,75.31380753138075,10.460251046025103,4.393305439330543,83.89121338912135,1.2552301255230125
1206,661905020002,2019,0.0,98,0.0,0.0,0.0,46,2.1739130434782608,82.6086956521739,0.0,4.3478260869565215,2.1739130434782608
1207,662001030010,2019,0.0,97,0.0,0.0,0.0,138,0.0,73.18840579710145,4.3478260869565215,7.971014492753622,9.420289855072465
1208,662101060001,2019,0.0,85,0.0,0.0,0.0,167,13.77245508982036,85.02994011976048,1.1976047904191618,9.580838323353294,2.3952095808383236
1209,662200010011,2019,0.0,63,0.0,0.0,0.0,600,74.66666666666667,10.5,17.333333333333336,68.83333333333333,1.5
1210,662300010037,2019,0.0,43,0.0,0.0,0.0,548,85.94890510948905,7.116788321167883,27.37226277372263,62.95620437956204,1.824817518248175
1211,662300010038,2019,0.0,63,0.0,0.0,0.0,421,90.26128266033254,8.788598574821853,18.052256532066508,69.59619952494062,3.32541567695962
1212,662300010040,2019,0.0,80,0.0,0.0,0.0,278,82.73381294964028,17.985611510791365,10.431654676258994,66.18705035971223,4.316546762589928
1213,662300010043,2019,0.0,55,0.0,0.0,0.0,351,88.6039886039886,5.698005698005698,17.37891737891738,71.7948717948718,2.564102564102564
1214,662300010044,2019,0.0,82,0.0,0.0,0.0,134,67.91044776119402,35.82089552238806,12.686567164179104,44.776119402985074,5.223880597014925
1215,662300010048,2019,0.0,63,0.0,0.0,0.0,262,83.58778625954199,10.687022900763358,8.015267175572518,73.2824427480916,6.488549618320611
1216,662300010050,2019,0.0,46,0.0,0.0,0.0,399,88.7218045112782,4.260651629072681,31.07769423558897,61.152882205513784,2.756892230576441
1217,662300010056,2019,0.0,46,0.0,0.0,0.0,262,91.6030534351145,8.778625954198473,33.20610687022901,51.14503816793893,4.580152671755725
1218,662401060007,2019,0.0,92,0.0,0.0,0.0,184,25.543478260869566,74.45652173913044,3.804347826086957,19.021739130434785,2.1739130434782608
1219,662401060010,2019,0.0,96,0.0,0.0,0.0,181,30.939226519337016,60.773480662983424,8.287292817679557,29.83425414364641,1.1049723756906076
1220,662402060001,2019,0.0,98,0.0,0.0,0.0,181,15.469613259668508,76.79558011049724,4.972375690607735,14.917127071823206,0.5524861878453038
1221,670201060001,2019,0.0,84,0.0,0.0,0.0,99,35.35353535353536,93.93939393939394,0.0,4.040404040404041,0.0
1222,670401040001,2019,0.0,95,0.0,0.0,0.0,40,50.0,92.5,5.0,0.0,2.5
1223,671201060002,2019,0.0,97,0.0,0.0,0.0,66,53.03030303030303,84.84848484848484,1.5151515151515151,7.575757575757576,3.0303030303030303
1224,671501040002,2019,0.0,97,0.0,0.0,0.0,86,40.69767441860465,91.86046511627907,0.0,0.0,3.488372093023256
1225,680601060001,2019,0.0,96,0.0,0.0,0.0,79,60.75949367088608,86.07594936708861,1.2658227848101267,6.329113924050633,1.2658227848101267
1226,680801040001,2019,0.0,69,0.0,0.0,0.0,70,65.71428571428571,92.85714285714286,0.0,2.857142857142857,1.4285714285714286
1227,140600010313,2019,0.0,57,0.0,0.0,0.0,122,74.59016393442623,21.311475409836063,54.91803278688525,18.852459016393443,2.459016393442623
1228,140600010316,2019,0.0,22,0.0,0.0,0.0,101,84.15841584158416,13.861386138613863,59.4059405940594,15.841584158415841,5.9405940594059405
1229,310200011313,2019,0.0,0,0.0,0.0,0.0,2,0.0,0.0,50.0,50.0,0.0
1230,320700861139,2019,0.0,0,0.0,0.0,0.0,2,50.0,0.0,0.0,100.0,0.0
1231,610600010019,2019,0.0,0,0.0,0.0,0.0,3,33.33333333333333,100.0,0.0,0.0,0.0
1232,660900010027,2019,0.0,68,0.0,0.0,0.0,176,78.97727272727273,6.8181818181818175,59.65909090909091,28.40909090909091,4.545454545454546
1233,10100010034,2021,0.0,60,0.48,0.04,0.88,10,60.0,30.0,40.0,20.0,0.0
1235,10201040001,2021,0.0,68,0.46,0.0,0.92,31,29.03225806451613,100.0,0.0,0.0,0.0
1236,10306060008,2021,0.0,0,0.48,0.04,0.88,2,0.0,50.0,0.0,0.0,50.0
1237,10402060001,2021,0.0,75,0.46,0.0,0.92,8,25.0,75.0,12.5,12.5,0.0
1238,10500010007,2021,0.0,41,0.46,0.0,0.92,34,70.58823529411765,70.58823529411765,17.647058823529413,8.823529411764707,0.0
1239,10601060008,2021,0.0,86,0.46,0.0,0.92,14,7.142857142857142,78.57142857142857,0.0,7.142857142857142,14.285714285714285
1240,10623060010,2021,0.0,69,0.4,0.04,0.72,39,15.384615384615385,69.23076923076923,0.0,0.0,20.51282051282051
1241,10701030001,2021,0.0,55,0.46,0.0,0.92,11,45.45454545454545,54.54545454545454,9.090909090909092,18.181818181818183,0.0
1242,10802060005,2021,0.0,79,0.5,0.08,0.84,101,15.841584158415841,76.23762376237624,3.9603960396039604,3.9603960396039604,9.900990099009901
1243,11003060002,2021,0.0,88,0.46,0.0,0.92,25,20.0,88.0,0.0,4.0,0.0
1244,20101040002,2021,0.0,90,0.46,0.0,0.92,49,24.489795918367346,85.71428571428571,0.0,6.122448979591836,4.081632653061225
1245,20601040001,2021,0.0,0,0.28,0.0,0.56,4,75.0,100.0,0.0,0.0,0.0
1246,20702040001,2021,0.0,0,0.28,0.0,0.56,3,66.66666666666666,100.0,0.0,0.0,0.0
1247,20801040001,2021,0.0,85,0.26,0.0,0.52,20,30.0,90.0,0.0,5.0,0.0
1248,21102040001,2021,0.0,88,0.0,0.0,0.0,16,37.5,100.0,0.0,0.0,0.0
1249,21601040004,2021,0.0,69,0.46,0.0,0.92,26,46.15384615384615,100.0,0.0,0.0,0.0
1250,22001040001,2021,0.0,95,0.48,0.0,0.96,37,59.45945945945946,91.8918918918919,0.0,5.405405405405405,0.0
1251,22101040001,2021,0.0,75,0.0,0.0,0.0,8,25.0,100.0,0.0,0.0,0.0
1252,22302040001,2021,0.0,69,0.44,0.0,0.88,45,55.55555555555556,93.33333333333333,0.0,6.666666666666667,0.0
1253,22401040003,2021,0.0,59,0.0,0.0,0.0,17,58.82352941176471,88.23529411764706,0.0,0.0,0.0
1254,22601060004,2021,0.0,84,0.24,0.0,0.48,25,28.000000000000004,92.0,8.0,0.0,0.0
1255,22902040001,2021,0.0,46,0.46,0.0,0.92,39,38.46153846153847,97.43589743589743,0.0,0.0,0.0
1256,30101060003,2021,0.0,67,0.38,0.0,0.76,52,42.30769230769231,90.38461538461539,0.0,0.0,0.0
1257,30200010021,2021,0.0,09,0.56,0.16,0.8,33,90.9090909090909,33.33333333333333,21.21212121212121,30.303030303030305,3.0303030303030303
1258,30501040003,2021,0.0,34,0.48,0.0,0.96,32,59.375,87.5,3.125,3.125,0.0
1259,30601060006,2021,0.0,0,0.3,0.0,0.6,4,75.0,75.0,0.0,0.0,25.0
1260,30701060001,2021,0.0,88,0.3,0.0,0.6,48,18.75,95.83333333333334,0.0,0.0,4.166666666666666
1261,31101060006,2021,0.0,86,0.42,0.08,0.68,56,30.357142857142854,94.64285714285714,0.0,3.571428571428571,1.7857142857142856
1262,31301040003,2021,0.0,45,0.48,0.0,0.96,22,50.0,100.0,0.0,0.0,0.0
1263,31401060004,2021,0.0,47,0.48,0.0,0.96,43,55.81395348837209,90.69767441860465,0.0,0.0,2.3255813953488373
1264,31501060007,2021,0.0,20,0.38,0.04,0.68,15,86.66666666666667,60.0,6.666666666666667,6.666666666666667,0.0
1265,31501060012,2021,0.0,54,0.38,0.04,0.68,68,47.05882352941176,64.70588235294117,10.294117647058822,11.76470588235294,2.941176470588235
1266,31502060006,2021,0.0,60,0.48,0.0,0.96,35,65.71428571428571,54.285714285714285,11.428571428571429,5.714285714285714,11.428571428571429
1267,31601060051,2021,0.0,79,0.46,0.0,0.92,150,27.333333333333332,74.66666666666667,5.333333333333334,4.666666666666667,9.333333333333334
1268,31701060007,2021,0.0,100,0.48,0.0,0.96,22,40.909090909090914,95.45454545454545,0.0,4.545454545454546,0.0
1269,40204040001,2021,0.0,64,0.0,0.0,0.0,11,36.36363636363637,100.0,0.0,0.0,0.0
1270,40302060001,2021,0.0,39,0.48,0.08,0.8,18,66.66666666666666,94.44444444444444,0.0,0.0,0.0
1271,41101040002,2021,0.0,93,0.24,0.0,0.48,46,45.65217391304348,91.30434782608695,0.0,6.521739130434782,2.1739130434782608
1272,41401040001,2021,0.0,88,0.46,0.0,0.92,33,51.515151515151516,93.93939393939394,0.0,3.0303030303030303,0.0
1273,42302040003,2021,0.0,0,0.48,0.0,0.96,3,33.33333333333333,100.0,0.0,0.0,0.0
1274,42400010013,2021,0.0,51,0.22,0.04,0.36,106,50.0,76.41509433962264,8.49056603773585,4.716981132075472,0.9433962264150944
1275,42801060006,2021,0.0,52,0.5,0.08,0.84,27,25.925925925925924,59.25925925925925,0.0,0.0,3.7037037037037033
1276,42901040002,2021,0.0,92,0.0,0.0,0.0,72,40.27777777777778,95.83333333333334,0.0,1.3888888888888888,0.0
1277,43001040002,2021,0.0,75,0.44,0.0,0.88,69,46.3768115942029,89.85507246376811,0.0,1.4492753623188406,0.0
1278,43200050002,2021,0.0,43,0.46,0.08,0.76,49,46.93877551020408,48.97959183673469,0.0,4.081632653061225,0.0
1279,43501060006,2021,0.0,68,0.44,0.0,0.88,19,68.42105263157895,94.73684210526315,0.0,5.263157894736842,0.0
1280,50100010013,2021,0.0,71,0.46,0.0,0.92,7,28.57142857142857,85.71428571428571,0.0,0.0,0.0
1281,50301040002,2021,0.0,100,0.26,0.0,0.52,31,3.225806451612903,87.09677419354838,0.0,3.225806451612903,3.225806451612903
1282,50401040003,2021,0.0,71,0.46,0.0,0.92,28,32.142857142857146,89.28571428571429,0.0,3.571428571428571,3.571428571428571
1283,50701040005,2021,0.0,67,0.5,0.08,0.84,43,46.51162790697674,72.09302325581395,0.0,25.581395348837212,0.0
1284,51101040004,2021,0.0,55,0.16,0.16,0.0,58,34.48275862068966,89.65517241379311,0.0,10.344827586206897,0.0
1285,51301040003,2021,0.0,75,0.46,0.08,0.76,69,39.130434782608695,94.20289855072464,1.4492753623188406,1.4492753623188406,1.4492753623188406
1286,51901040005,2021,0.0,89,0.5,0.08,0.84,28,35.714285714285715,82.14285714285714,3.571428571428571,3.571428571428571,10.714285714285714
1287,60201060003,2021,0.0,73,0.44,0.0,0.88,45,40.0,80.0,2.2222222222222223,11.11111111111111,0.0
1288,60301040004,2021,0.0,88,0.0,0.0,0.0,48,29.166666666666668,89.58333333333334,0.0,2.083333333333333,2.083333333333333
1289,60401040006,2021,0.0,45,0.46,0.0,0.92,55,60.0,92.72727272727272,1.8181818181818181,1.8181818181818181,0.0
1290,60503040001,2021,0.0,85,0.0,0.0,0.0,61,42.62295081967213,91.80327868852459,0.0,3.278688524590164,0.0
1291,60601040003,2021,0.0,64,0.46,0.0,0.92,59,66.10169491525424,89.83050847457628,1.694915254237288,1.694915254237288,0.0
1292,60701040003,2021,0.0,95,0.0,0.0,0.0,19,26.31578947368421,73.68421052631578,0.0,5.263157894736842,5.263157894736842
1293,60800010009,2021,0.0,0,0.88,0.84,0.08,4,100.0,25.0,0.0,75.0,0.0
1294,61001040005,2021,0.0,81,0.48,0.04,0.88,42,26.190476190476193,100.0,0.0,0.0,0.0
1295,61101040007,2021,0.0,59,0.26,0.0,0.52,78,50.0,91.02564102564102,5.128205128205128,3.8461538461538463,0.0
1296,61501040001,2021,0.0,47,0.46,0.0,0.92,45,51.11111111111111,64.44444444444444,2.2222222222222223,11.11111111111111,2.2222222222222223
1297,61503040003,2021,0.0,0,0.46,0.0,0.92,2,100.0,50.0,0.0,50.0,0.0
1298,61601040001,2021,0.0,80,0.46,0.0,0.92,30,36.666666666666664,93.33333333333333,0.0,3.3333333333333335,0.0
1299,61700010013,2021,0.0,36,0.52,0.04,0.96,130,67.6923076923077,61.53846153846154,3.076923076923077,23.846153846153847,0.0
1300,62201060003,2021,0.0,87,0.42,0.0,0.84,67,23.88059701492537,85.07462686567165,2.9850746268656714,5.970149253731343,0.0
1301,62301040003,2021,0.0,58,0.46,0.0,0.92,38,55.26315789473685,81.57894736842105,0.0,10.526315789473683,0.0
1302,62601040003,2021,0.0,59,0.46,0.0,0.92,32,43.75,96.875,0.0,0.0,0.0
1303,62901040002,2021,0.0,89,0.48,0.08,0.8,44,52.27272727272727,93.18181818181817,0.0,4.545454545454546,0.0
1304,70600010021,2021,0.0,67,0.48,0.04,0.88,6,0.0,100.0,0.0,0.0,0.0
1305,70901060007,2021,0.0,36,0.2,0.0,0.4,11,36.36363636363637,90.9090909090909,0.0,9.090909090909092,0.0
1306,70902060002,2021,0.0,80,0.48,0.0,0.96,5,20.0,100.0,0.0,0.0,0.0
1307,80101040003,2021,0.0,44,0.3,0.0,0.6,27,33.33333333333333,92.5925925925926,3.7037037037037033,3.7037037037037033,0.0
1308,80201040001,2021,0.0,70,0.28,0.0,0.56,50,60.0,80.0,2.0,10.0,4.0
1309,80601040003,2021,0.0,70,0.26,0.0,0.52,23,34.78260869565217,95.65217391304348,0.0,4.3478260869565215,0.0
1310,81003040003,2021,0.0,89,0.38,0.0,0.76,37,51.35135135135135,91.8918918918919,0.0,2.7027027027027026,2.7027027027027026
1311,81200050004,2021,0.0,51,0.04,0.04,0.0,76,55.26315789473685,90.78947368421053,6.578947368421052,1.3157894736842104,1.3157894736842104
1312,81401040001,2021,0.0,57,0.1,0.04,0.12,21,57.14285714285714,100.0,0.0,0.0,0.0
1313,81501040002,2021,0.0,56,0.48,0.0,0.96,34,73.52941176470588,88.23529411764706,0.0,8.823529411764707,0.0
1314,82001040004,2021,0.0,82,0.46,0.0,0.92,17,52.94117647058824,100.0,0.0,0.0,0.0
1315,90201040002,2021,0.0,80,0.54,0.16,0.76,15,33.33333333333333,100.0,0.0,0.0,0.0
1316,90301060006,2021,0.0,77,0.54,0.16,0.76,22,45.45454545454545,90.9090909090909,0.0,9.090909090909092,0.0
1317,90501040002,2021,0.0,65,0.56,0.12,0.88,20,40.0,100.0,0.0,0.0,0.0
1318,90601020002,2021,0.0,100,0.46,0.04,0.84,13,23.076923076923077,92.3076923076923,7.6923076923076925,0.0,0.0
1319,90901040002,2021,0.0,85,0.54,0.16,0.76,26,34.61538461538461,96.15384615384616,0.0,3.8461538461538463,0.0
1320,91101060005,2021,0.0,73,0.52,0.04,0.96,33,33.33333333333333,93.93939393939394,0.0,3.0303030303030303,0.0
1321,91200010006,2021,0.0,64,0.34,0.2,0.28,33,51.515151515151516,87.87878787878788,6.0606060606060606,0.0,3.0303030303030303
1322,91402060005,2021,0.0,64,0.54,0.16,0.76,25,32.0,100.0,0.0,0.0,0.0
1323,100501040003,2021,0.0,88,0.0,0.0,0.0,57,21.052631578947366,89.47368421052632,0.0,7.017543859649122,0.0
1324,100902040004,2021,0.0,62,0.0,0.0,0.0,26,34.61538461538461,84.61538461538461,0.0,15.384615384615385,0.0
1325,101001040002,2021,0.0,95,0.5,0.08,0.84,19,21.052631578947366,84.21052631578947,5.263157894736842,5.263157894736842,5.263157894736842
1326,101300010001,2021,0.0,40,0.46,0.0,0.92,10,40.0,70.0,10.0,0.0,20.0
1327,101401040005,2021,0.0,76,0.5,0.08,0.84,93,35.483870967741936,84.94623655913979,5.376344086021505,6.451612903225806,0.0
1328,110101040002,2021,0.0,75,0.0,0.0,0.0,16,56.25,100.0,0.0,0.0,0.0
1329,110200010011,2021,0.0,57,0.04,0.04,0.0,58,44.827586206896555,94.82758620689656,1.7241379310344827,1.7241379310344827,0.0
1330,110304040002,2021,0.0,74,0.0,0.0,0.0,38,44.73684210526316,97.36842105263158,0.0,2.631578947368421,0.0
1331,110701060001,2021,0.0,56,0.3,0.0,0.6,27,44.44444444444444,92.5925925925926,0.0,0.0,0.0
1332,110901040001,2021,0.0,67,0.26,0.0,0.52,54,55.55555555555556,98.14814814814815,1.8518518518518516,0.0,0.0
1333,120102040001,2021,0.0,0,0.0,0.0,0.0,4,75.0,75.0,25.0,0.0,0.0
1334,120301040001,2021,0.0,63,0.08,0.08,0.0,19,47.368421052631575,94.73684210526315,5.263157894736842,0.0,0.0
1335,120401040001,2021,0.0,38,0.08,0.08,0.0,24,62.5,95.83333333333334,0.0,4.166666666666666,0.0
1336,120501040002,2021,0.0,86,0.34,0.04,0.6,42,28.57142857142857,92.85714285714286,0.0,2.380952380952381,0.0
1337,120701040001,2021,0.0,65,0.3,0.0,0.6,17,41.17647058823529,82.35294117647058,0.0,17.647058823529413,0.0
1338,120906040002,2021,0.0,47,0.48,0.0,0.96,34,52.94117647058824,97.05882352941177,2.941176470588235,0.0,0.0
1339,121401040001,2021,0.0,60,0.24,0.0,0.48,20,45.0,55.00000000000001,0.0,40.0,0.0
1340,121502040001,2021,0.0,94,0.32,0.32,0.0,18,11.11111111111111,94.44444444444444,0.0,5.555555555555555,0.0
1341,121601060006,2021,0.0,70,0.48,0.0,0.96,74,52.702702702702695,93.24324324324324,0.0,5.405405405405405,0.0
1342,121701040001,2021,0.0,73,0.12,0.08,0.08,11,45.45454545454545,81.81818181818183,18.181818181818183,0.0,0.0
1343,121702040001,2021,0.0,96,0.04,0.0,0.08,23,43.47826086956522,100.0,0.0,0.0,0.0
1344,121901040002,2021,0.0,40,0.44,0.04,0.8,5,20.0,100.0,0.0,0.0,0.0
1345,130200010005,2021,0.0,80,0.48,0.0,0.96,10,30.0,50.0,0.0,50.0,0.0
1346,130502020003,2021,0.0,25,0.32,0.08,0.48,8,37.5,37.5,0.0,37.5,0.0
1347,130801060007,2021,0.0,61,0.48,0.0,0.96,31,51.61290322580645,54.83870967741935,9.67741935483871,22.58064516129032,0.0
1348,131101040004,2021,0.0,0,0.52,0.08,0.88,2,50.0,100.0,0.0,0.0,0.0
1349,131201040002,2021,0.0,60,0.28,0.0,0.56,40,35.0,67.5,0.0,32.5,0.0
1350,131301040002,2021,0.0,81,0.52,0.12,0.8,27,14.814814814814813,85.18518518518519,0.0,7.4074074074074066,0.0
1351,131500010010,2021,0.0,20,0.58,0.2,0.76,5,60.0,20.0,60.0,0.0,20.0
1352,131601060008,2021,0.0,0,0.52,0.08,0.88,2,0.0,50.0,50.0,0.0,0.0
1353,131602020005,2021,0.0,69,0.54,0.12,0.84,16,25.0,50.0,25.0,25.0,0.0
